files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
classical.00070.wav,0.07083778941898686,1355.5040220465617,2521.8245291654584,-321.1299743652344,134.6035919189453,-18.25528907775879,22.196821212768555,0.42183101177215576,-3.7993881702423096,0.48466700315475464,-1.144471526145935,-1.897786259651184,-0.1007332131266594,-2.7546026706695557,0.5867372155189514,2.4947595596313477,classical
classical.00071.wav,0.075862970079273,1397.4372725407006,2616.0343745468385,-269.6727600097656,136.44247436523438,-25.02957534790039,26.401323318481445,0.675240159034729,-5.365645408630371,-1.1043052673339844,-1.4958301782608032,-0.1750899851322174,-3.8036422729492188,-9.29268741607666,-3.1417675018310547,1.649881362915039,classical
classical.00072.wav,0.06374241710170148,1285.145711575264,2476.5848181917054,-360.81854248046875,138.986083984375,-12.936920166015625,33.786643981933594,7.5907063484191895,-1.7154349088668823,1.0259283781051636,4.0695481300354,3.937298059463501,0.944111704826355,0.52031409740448,4.687004089355469,3.3392887115478516,classical
classical.00073.wav,0.0709397507008894,1211.6130429168547,2105.241149760731,-306.8489990234375,152.85926818847656,-27.601049423217773,16.330490112304688,-3.141580820083618,-8.93311595916748,-5.436671257019043,-9.77867317199707,-7.106647491455078,0.2986210286617279,0.8942699432373047,5.444418430328369,8.217878341674805,classical
classical.00074.wav,0.0721379845804331,1360.1539234719019,2568.996066560325,-289.7109069824219,143.902099609375,-26.998798370361328,24.067922592163086,-1.1486259698867798,-6.298394203186035,-2.740370035171509,-3.5235447883605957,-3.019984483718872,-3.146547794342041,-7.264842510223389,-1.6957292556762695,3.0778305530548096,classical
classical.00075.wav,0.06086408787703016,1171.4623081533855,2235.3146865030453,-412.9704284667969,138.53778076171875,-19.24843978881836,34.16341018676758,8.97239875793457,-4.291573524475098,4.162137508392334,0.8806265592575073,3.0791401863098145,0.10465948283672333,-4.064545154571533,3.791708469390869,5.926169395446777,classical
classical.00076.wav,0.07174562246229699,1340.6423820206642,2522.5156567212875,-238.72607421875,149.73268127441406,-28.86225128173828,28.271631240844727,-0.7836424112319946,-3.9316844940185547,-2.1489953994750977,-4.34683084487915,-4.187112808227539,-3.4336843490600586,-5.754953861236572,-0.09463895112276077,2.541508913040161,classical
classical.00077.wav,0.048334934503093584,811.5604155421513,1235.761050337152,-477.9508056640625,155.36328125,12.765870094299316,5.526383399963379,2.4022274017333984,-10.652608871459961,-16.645296096801758,-12.537702560424805,-11.184162139892578,-9.372798919677734,-3.2123310565948486,-2.765850067138672,-6.476380348205566,classical
classical.00078.wav,0.041281857236078884,715.3997068104183,1037.798803201131,-552.1200561523438,173.35479736328125,26.352298736572266,14.116412162780762,7.256919860839844,-7.08310604095459,-5.854581832885742,-10.339325904846191,-11.015789985656738,-9.189096450805664,-8.82291030883789,-4.927473068237305,-3.645650863647461,classical
classical.00079.wav,0.05208824258023975,789.4212072363385,1158.0633247534802,-437.6479187011719,170.98812866210938,7.42747163772583,-3.10046124458313,0.801415741443634,-11.131898880004883,-12.522610664367676,-6.8977742195129395,-5.842573165893555,-8.446322441101074,-8.475860595703125,-8.339656829833984,-7.380613327026367,classical
classical.00080.wav,0.03153360341744006,971.7773909688177,1906.5711213928364,-549.7567749023438,157.12164306640625,6.588772773742676,34.4301643371582,13.269286155700684,5.73420524597168,5.047469615936279,-3.0118823051452637,2.0593338012695312,3.0720884799957275,2.014800548553467,3.2391562461853027,5.669092655181885,classical
classical.00081.wav,0.06057444230955143,1213.971712394091,2163.887069949971,-374.6436462402344,153.85194396972656,-21.576778411865234,20.847726821899414,7.007452964782715,-3.944744110107422,-2.5182204246520996,-2.8123350143432617,-4.294847011566162,-4.509094715118408,-5.7586894035339355,-4.25909423828125,-3.8445487022399902,classical
classical.00082.wav,0.08737817514984532,1415.2612463169992,2489.7662027805973,-263.96630859375,142.13409423828125,-51.38689041137695,5.024369716644287,-20.27393341064453,-17.125633239746094,-16.0706729888916,-20.307167053222656,-15.036521911621094,-9.735162734985352,-8.405693054199219,-11.790456771850586,-6.888520240783691,classical
classical.00083.wav,0.050776340753093584,852.7957557019602,1401.0154777225928,-338.83526611328125,190.21205139160156,-16.310832977294922,3.6976735591888428,-0.4375147223472595,-8.8909273147583,-10.380199432373047,-16.36756134033203,-13.282546043395996,-10.782711029052734,-8.636702537536621,-8.278225898742676,-4.625417709350586,classical
classical.00084.wav,0.057944596505220415,1001.7383298167861,1732.223786887326,-369.0356140136719,171.96292114257812,-27.319442749023438,6.01866340637207,-0.14774416387081146,-10.680950164794922,-11.923371315002441,-10.192581176757812,-11.356762886047363,-10.497932434082031,-8.36854076385498,-9.795355796813965,-5.054962635040283,classical
classical.00085.wav,0.09158955372679814,1525.7810336955595,2733.276253897187,-246.12374877929688,149.4347381591797,-41.99037551879883,11.616398811340332,-10.285727500915527,-4.01296329498291,-7.136823654174805,-10.133123397827148,-9.417633056640625,-7.165168762207031,-3.1556873321533203,-5.642312526702881,-2.5849556922912598,classical
classical.00086.wav,0.07683462333236658,1356.1549279503427,2496.2028485716355,-283.4979248046875,159.58953857421875,-29.536367416381836,18.541332244873047,-9.867400169372559,-3.4277045726776123,-10.990823745727539,-9.783079147338867,-8.297109603881836,-4.248380184173584,-2.869798183441162,-5.977563858032227,-4.024008274078369,classical
classical.00087.wav,0.05104483879543697,876.9834292869904,1457.4131516458817,-392.92291259765625,190.78292846679688,-13.342517852783203,8.278395652770996,1.5497223138809204,-11.070780754089355,-11.240392684936523,-14.006674766540527,-10.618850708007812,-9.384769439697266,-4.619543075561523,-10.070487976074219,-4.819359302520752,classical
classical.00088.wav,0.07056627030162413,1303.8905870850056,2350.141782827001,-299.60308837890625,157.27076721191406,-37.33165740966797,15.771455764770508,-5.744014263153076,-4.456099033355713,-6.8125410079956055,-10.729723930358887,-9.876471519470215,-8.153111457824707,-5.423214912414551,-7.835010051727295,-2.731196165084839,classical
classical.00089.wav,0.16665269419470224,2423.299494201249,4296.515189965197,-301.90838623046875,57.53806686401367,-59.134185791015625,33.547447204589844,-20.903156280517578,17.73060417175293,-0.6357391476631165,49.0113525390625,19.13300895690918,27.09926414489746,-17.64959144592285,-0.2955557405948639,-3.74296236038208,classical
classical.00090.wav,0.15196460508507348,2172.1382928954195,4066.4529822542054,-326.32940673828125,85.93001556396484,-42.96249771118164,31.845888137817383,-19.57003402709961,9.995521545410156,-16.44505500793457,9.990250587463379,-8.603288650512695,25.50757598876953,6.538925647735596,16.397541046142578,3.4896812438964844,classical
classical.00091.wav,0.15240530440351896,2192.6502901581057,4066.0116598390373,-251.2267303466797,88.74597930908203,-41.787322998046875,37.92015838623047,-12.03349781036377,21.634788513183594,-5.862581729888916,25.71518898010254,-5.211887836456299,14.296337127685547,-7.554203510284424,10.476003646850586,-4.916655540466309,classical
classical.00092.wav,0.13096813370069604,1807.8898911540407,3073.0112451964906,-299.6480407714844,103.64811706542969,-27.680246353149414,51.01206588745117,12.305221557617188,16.478336334228516,-10.935712814331055,-0.8951448798179626,3.862285852432251,12.954363822937012,-12.407247543334961,2.46608304977417,5.1903510093688965,classical
classical.00093.wav,0.10824964955529776,1623.8519279187194,2732.31034068663,-207.38674926757812,117.60477447509766,-41.41357421875,13.24866771697998,-1.655465841293335,15.525357246398926,-10.332820892333984,-1.8827873468399048,-12.760220527648926,7.00240421295166,-0.7667922973632812,2.061206102371216,-8.255264282226562,classical
classical.00094.wav,0.07011877356438515,1423.4579191374964,2926.0259004314094,-385.8355712890625,128.6689910888672,-26.718528747558594,39.470829010009766,-2.1588008403778076,16.757965087890625,-5.719223976135254,14.718160629272461,-3.088406562805176,12.293641090393066,-5.889204978942871,2.7892825603485107,3.6823153495788574,classical
classical.00095.wav,0.12435424521461717,1800.8886921601006,3427.2432614921695,-422.53924560546875,89.84893035888672,-18.736324310302734,37.78148651123047,5.998183727264404,4.1557297706604,-1.9904109239578247,12.125072479248047,4.162502288818359,13.789372444152832,2.8273520469665527,5.892104148864746,6.119676113128662,classical
classical.00096.wav,0.11757193179621037,1933.6896020784636,3573.9621474405453,-203.6249237060547,111.14586639404297,-51.55012512207031,39.45784378051758,-10.566591262817383,11.89577865600586,-13.162065505981445,15.126839637756348,-7.2787861824035645,13.377410888671875,-7.293882846832275,3.8445091247558594,-3.7725613117218018,classical
classical.00097.wav,0.08590993269044857,1494.4198208263692,2781.813392727668,-280.6795654296875,122.71280670166016,-14.39484691619873,26.860963821411133,1.3476539850234985,5.995553970336914,-13.10958194732666,3.374727725982666,-11.556767463684082,5.183155059814453,-1.044057846069336,2.7510886192321777,0.05479130148887634,classical
classical.00098.wav,0.12342262120552977,1952.4955106143582,3779.826563859484,-287.5845642089844,101.76427459716797,-35.354251861572266,41.28776168823242,-12.733184814453125,17.27873420715332,-13.967281341552734,16.303979873657227,-5.591361999511719,13.657965660095215,-8.786261558532715,-0.05221380665898323,-13.756943702697754,classical
classical.00099.wav,0.08068536107888631,1525.1238505471035,3325.680818137326,-378.6697082519531,126.48252868652344,-18.821802139282227,42.892330169677734,-14.304485321044922,25.3521785736084,-14.636221885681152,18.699447631835938,-10.180535316467285,21.11648941040039,4.444666862487793,18.222326278686523,-10.287498474121094,classical
country.00000.wav,0.1072048611111111,2797.844810465822,6221.176656087239,-23.06695556640625,70.26165008544922,3.813589096069336,28.325653076171875,13.753202438354492,5.724030494689941,3.9746289253234863,7.4734883308410645,2.6288516521453857,8.494884490966797,-2.3157191276550293,2.0894813537597656,-3.375138998031616,country
country.00001.wav,0.12698824499709976,2938.155358204135,6279.551664914443,-7.939365386962891,62.72366714477539,-1.456931471824646,28.112354278564453,9.96690845489502,9.361912727355957,5.411928653717041,9.822587013244629,3.027334213256836,8.42230224609375,0.31230396032333374,6.541569232940674,0.7364419102668762,country
country.00002.wav,0.07416238114009939,2308.6733650804686,5190.053453357941,-120.27033233642578,79.2309799194336,5.2338480949401855,34.54825973510742,16.50838851928711,13.13083553314209,6.3471174240112305,9.96243667602539,-1.9985426664352417,6.809574127197266,-6.351778984069824,0.22743168473243713,-6.813056945800781,country
country.00003.wav,0.1025643835864938,2174.0338689308455,4347.882042285459,-57.736473083496094,95.77021789550781,-10.117164611816406,40.98030090332031,13.977518081665039,-0.9865093231201172,-0.1834428608417511,7.431218147277832,-3.6269545555114746,9.549538612365723,-2.9399421215057373,2.432668685913086,1.996366262435913,country
country.00004.wav,0.12416100280572756,2966.0860947459514,6349.153274205447,-20.74787139892578,62.95392990112305,2.302431344985962,30.77008819580078,6.971360683441162,6.502923011779785,6.31989049911499,9.867337226867676,3.4358162879943848,9.37846565246582,-0.4014444649219513,7.521360397338867,-0.9834936857223511,country
country.00005.wav,0.13637249376438987,2926.2933111397465,6177.12900742877,-24.652149200439453,62.44562911987305,-7.763710975646973,28.43708610534668,10.987077713012695,5.545515537261963,-0.09318984299898148,13.748111724853516,2.906780242919922,9.913735389709473,0.8580754399299622,5.9601006507873535,-1.2188037633895874,country
country.00006.wav,0.1283081334879495,2807.798623323479,6022.583194607163,-23.165637969970703,71.15422821044922,1.5789663791656494,24.444639205932617,16.317766189575195,4.575494766235352,-3.8825652599334717,17.99947738647461,-3.3434436321258545,2.4392497539520264,2.9162213802337646,0.8202899098396301,-1.1060091257095337,country
country.00007.wav,0.11293582502902477,2898.717713090442,6399.852967631337,-20.775875091552734,64.90670776367188,6.771146297454834,26.36333656311035,11.670751571655273,13.185673713684082,-1.984930157661438,8.575973510742188,0.4733579158782959,7.446062088012695,-0.4083005487918854,6.953744888305664,3.6621053218841553,country
country.00008.wav,0.10456258734097919,2505.7118922142513,5479.959461738627,-19.724721908569336,76.64905548095703,-4.828754425048828,32.23617172241211,7.710165023803711,17.190839767456055,-1.4884227514266968,9.151179313659668,2.756342649459839,9.147740364074707,-2.6514055728912354,7.527002811431885,0.3916194438934326,country
country.00009.wav,0.15687278464988427,3191.1974627895097,6926.704745822482,12.180910110473633,58.995853424072266,0.939474880695343,26.7438907623291,9.24587345123291,3.5647120475769043,1.5306731462478638,8.6534423828125,0.9995680451393127,11.648865699768066,-2.1961371898651123,1.193048357963562,0.4834352731704712,country
country.00010.wav,0.07654006851798144,1861.2904354497377,3769.08494281105,-197.67449951171875,106.49848937988281,-4.427788734436035,37.66864776611328,-0.8651850819587708,-0.9643142819404602,-3.4560346603393555,-0.050696469843387604,-9.304364204406738,-5.1781907081604,-4.251400947570801,-3.546841859817505,-1.3492190837860107,country
country.00011.wav,0.11016274531129157,2839.2887217882185,6048.140509443881,-199.03079223632812,61.13566589355469,9.977105140686035,23.48760414123535,10.273458480834961,0.010002495720982552,8.022958755493164,1.124899983406067,-4.896873950958252,9.487030982971191,-6.357680797576904,3.8753511905670166,1.624110460281372,country
country.00012.wav,0.06405358782869296,1667.439236105422,3439.542001250725,-140.98521423339844,123.92884826660156,-2.5143308639526367,27.964351654052734,-0.006738507654517889,1.2093119621276855,-11.018566131591797,-1.3617688417434692,-7.0170979499816895,-6.121342182159424,-5.181911945343018,-2.158442735671997,-4.600535869598389,country
country.00013.wav,0.1295221716695669,2811.73987219857,6061.172010948376,-126.1754150390625,77.66365051269531,3.1590776443481445,19.9475154876709,10.816590309143066,0.7302649617195129,5.225821495056152,-0.49759382009506226,-0.9998757839202881,5.398598670959473,-3.721517324447632,-3.4931490421295166,-5.333840370178223,country
country.00014.wav,0.12478399313611756,2952.856255223707,6570.291541292054,-124.5964584350586,72.4876708984375,16.712915420532227,18.248327255249023,12.227034568786621,8.098928451538086,7.987423419952393,-0.5055950284004211,2.373573064804077,-0.5664464831352234,-5.56654691696167,0.5460156202316284,-5.056594371795654,country
country.00015.wav,0.09423639307811292,1958.677389724351,4207.726116136166,-116.20088958740234,111.78234100341797,-5.259753227233887,34.00730514526367,-12.467245101928711,4.243673801422119,-14.40514850616455,8.501583099365234,-8.204756736755371,-1.3313149213790894,-12.548870086669922,-4.999728202819824,-2.1419856548309326,country
country.00016.wav,0.060195297394624904,1425.9164769253473,2880.7362284295245,-210.06398010253906,139.63099670410156,-17.02339744567871,58.00111770629883,-9.657642364501953,-1.9539263248443604,-17.99673843383789,-8.213705062866211,-11.769783020019531,-7.872155666351318,0.6281512975692749,-9.96013355255127,-6.464697360992432,country
country.00017.wav,0.06387005752126837,1470.1888295787132,2967.6767442176624,-171.2913055419922,137.33084106445312,7.953132629394531,28.537179946899414,2.6923840045928955,-0.5005810856819153,-2.9544217586517334,-1.1463478803634644,-6.15360689163208,-2.399937391281128,-5.856936454772949,-2.1754350662231445,-5.339760780334473,country
country.00018.wav,0.09558907941802011,2068.686361980023,4098.40305974478,-131.1271209716797,102.98963165283203,-11.526986122131348,17.742387771606445,16.950889587402344,4.443438529968262,1.2984262704849243,3.4160070419311523,-1.4998695850372314,1.6113947629928589,-7.986049652099609,-0.8262617588043213,-8.877859115600586,country
country.00019.wav,0.0509447656854215,1138.713246641952,2117.7230799557715,-256.08758544921875,163.09742736816406,-22.872638702392578,26.92200469970703,15.290811538696289,-3.5047998428344727,4.233428478240967,-0.7823721170425415,-9.455672264099121,1.7635606527328491,-4.421868801116943,-3.6404755115509033,-4.2428460121154785,country
country.00020.wav,0.08680454853054911,2407.1006349713375,5210.019282011311,-161.30801391601562,74.7975082397461,22.43695640563965,46.04168701171875,5.290788173675537,25.12512969970703,-0.5774129033088684,10.391386985778809,-6.843632221221924,5.055819511413574,-0.7791240811347961,1.4077686071395874,-6.018043518066406,country
country.00021.wav,0.04564919881090487,1044.0462117419274,1946.4400218423723,-209.3420867919922,167.1572723388672,-20.86927604675293,36.82771301269531,10.269156455993652,4.01041841506958,-5.674800395965576,-4.622757434844971,-6.246322154998779,-4.17306661605835,-6.682754039764404,-3.248920440673828,-7.9694085121154785,country
country.00022.wav,0.06805726749806651,1719.3092365788868,3449.4009774688225,-195.0605926513672,114.2572021484375,0.05422725901007652,38.210243225097656,11.28742504119873,-6.041079998016357,1.2271348237991333,0.005355233326554298,-15.414558410644531,-3.5711240768432617,-6.128514289855957,-4.487022399902344,-0.1167936772108078,country
country.00023.wav,0.03546364438321732,1494.6650899636236,3050.528782536978,-353.21612548828125,110.69939422607422,32.80690002441406,24.21294593811035,18.77594757080078,5.931182861328125,-1.7559548616409302,3.886394739151001,-2.9759042263031006,-1.8976565599441528,-2.8708016872406006,-0.9694333076477051,-6.477867603302002,country
country.00024.wav,0.08241794760247487,1738.8886737837881,3424.8617858178654,-200.0401153564453,109.1282730102539,-5.535351276397705,48.16481018066406,1.23182213306427,4.589375972747803,-9.155333518981934,-1.4718097448349,-11.662210464477539,-5.200040340423584,-11.54607105255127,4.985129356384277,-4.978435516357422,country
country.00025.wav,0.05727693892594741,1564.759947167845,3187.3720385912125,-200.6366424560547,119.7210922241211,-3.6015028953552246,31.948200225830078,9.981616973876953,15.298750877380371,0.645039439201355,0.23894064128398895,-4.4767632484436035,-2.3118443489074707,-5.2624359130859375,-2.472914218902588,-6.0445990562438965,country
country.00026.wav,0.05480418902262181,1269.4499677914682,2496.502614740429,-194.29672241210938,151.88169860839844,-3.0466744899749756,29.485130310058594,9.112080574035645,5.977399826049805,3.79209303855896,3.7444729804992676,-5.855948448181152,1.6061530113220215,-3.7657828330993652,0.9466196894645691,1.969252586364746,country
country.00027.wav,0.09735036615429234,2011.6423244781854,3907.5935664696926,-100.74244689941406,106.98484802246094,-27.1610050201416,29.106435775756836,5.043511390686035,-5.4201273918151855,3.246624231338501,-5.181634426116943,-5.126183986663818,-0.8220014572143555,-3.837446928024292,-2.7021472454071045,-6.6408257484436035,country
country.00028.wav,0.05981539721094354,1474.196472269433,2925.859363670969,-169.19781494140625,132.78765869140625,-13.480438232421875,31.193620681762695,6.340636253356934,-3.7561557292938232,-2.0563089847564697,-3.6230125427246094,-4.561148643493652,1.2814323902130127,-6.973178863525391,-7.253199100494385,-1.3991203308105469,country
country.00029.wav,0.054210547781322505,1214.048919472668,2273.9761954393853,-171.22010803222656,160.5003204345703,-17.81252670288086,30.494558334350586,7.512681007385254,-8.245816230773926,-5.668393135070801,0.13532820343971252,-8.834622383117676,-2.6545767784118652,0.7098936438560486,-3.7793071269989014,-6.504766464233398,country
country.00030.wav,0.0428343121616396,1240.5587507682244,2412.726297400667,-277.087890625,128.2577362060547,42.43085861206055,37.696449279785156,12.756253242492676,9.5888090133667,-5.99083137512207,-7.531861782073975,-8.029545783996582,-4.941132068634033,-6.536047458648682,-3.627243995666504,-7.230557918548584,country
country.00031.wav,0.09532511298820573,2053.22908865061,4094.5560605785963,-130.46286010742188,104.11334991455078,-19.281246185302734,34.14440155029297,5.406137466430664,-2.158237934112549,-0.7159058451652527,-2.89620304107666,-5.449505805969238,4.081885814666748,-4.469344615936279,3.5258026123046875,2.147061347961426,country
country.00032.wav,0.06758635742942769,1823.0687937358653,4015.4927335593097,-237.91400146484375,97.74066162109375,6.486993312835693,45.97633743286133,2.147954225540161,16.222749710083008,8.805923461914062,7.762761116027832,-0.5881208181381226,4.484873294830322,0.1450573354959488,3.0194129943847656,-1.6621150970458984,country
country.00033.wav,0.12363183065061871,2456.633122147884,4914.691317883556,-133.236083984375,78.980712890625,-5.651559829711914,35.543968200683594,-7.541398525238037,7.934287071228027,2.7345163822174072,0.4063183665275574,-1.137035608291626,-1.1069705486297607,-7.843484878540039,-1.1704896688461304,-4.815073013305664,country
country.00034.wav,0.11928223789153132,2614.438372812534,5435.743207112819,-153.84811401367188,83.6610336303711,-8.423430442810059,13.95413589477539,13.529382705688477,3.771029233932495,3.0097897052764893,6.34992790222168,2.074854612350464,2.0659384727478027,3.1616241931915283,-0.48812249302864075,-3.0204920768737793,country
country.00035.wav,0.10436530234918794,2321.8715325246903,4580.4187323267115,-120.39205932617188,95.34927368164062,-6.02960729598999,25.170461654663086,20.964691162109375,-7.118642330169678,8.556663513183594,2.432133436203003,-14.665573120117188,9.27844524383545,-2.363255023956299,-3.15234112739563,0.6129316687583923,country
country.00036.wav,0.08486652890564579,1827.5918660270834,3647.221668358469,-339.63330078125,97.73944091796875,-9.760533332824707,50.98982620239258,7.826813697814941,11.73019790649414,0.6643609404563904,2.4793004989624023,-4.782944202423096,0.20958179235458374,-5.971501350402832,-2.8880794048309326,-6.1571574211120605,country
country.00037.wav,0.08496433620939675,2068.5882784767914,4232.86484012471,-173.42147827148438,105.07218933105469,1.1564539670944214,24.12164306640625,22.136526107788086,2.5450849533081055,-1.5870072841644287,0.17259836196899414,-5.325686454772949,3.813947916030884,-4.530172824859619,-4.584659576416016,-1.5610781908035278,country
country.00038.wav,0.12114926225348027,2859.9756020658756,6246.1943517981435,-118.04000854492188,74.17073822021484,8.27609920501709,15.46298885345459,6.169436931610107,8.448749542236328,4.112009525299072,5.716954708099365,-1.9725003242492676,3.159259080886841,5.055857181549072,-1.1135932207107544,2.443443536758423,country
country.00039.wav,0.21236722375290024,3760.290663960851,7441.953272277407,-89.67386627197266,36.285789489746094,11.468299865722656,37.4998893737793,9.179726600646973,3.728245973587036,2.828538179397583,6.823261260986328,1.469852089881897,0.10100145637989044,1.032421588897705,1.1742167472839355,-3.563746929168701,country
country.00040.wav,0.10630558778035576,2449.9807307937476,5043.390926352233,-102.84923553466797,85.32311248779297,-4.327636241912842,30.580862045288086,3.0132761001586914,-1.9456669092178345,4.448987007141113,3.428649663925171,-4.250027179718018,-1.769327163696289,-3.9728779792785645,-1.3631004095077515,-3.766650915145874,country
country.00041.wav,0.09586022090100542,2634.080774456828,5807.827964127755,-111.5985107421875,82.24457550048828,13.052557945251465,31.938735961914062,23.697248458862305,-0.5260191559791565,12.032517433166504,3.6558892726898193,-5.743792533874512,3.342829704284668,1.435840129852295,0.7777618765830994,0.5533159971237183,country
country.00042.wav,0.08704434636020882,2387.9167202300932,5391.769175518417,-101.26203918457031,84.10950469970703,7.773338794708252,30.376449584960938,13.854875564575195,11.63109016418457,-0.11303377896547318,-4.933457374572754,-2.364732027053833,-1.9693560600280762,-8.188220977783203,2.8224427700042725,0.5426248908042908,country
country.00043.wav,0.13428527407192575,2530.388880021283,5070.036808022767,-101.15570831298828,85.45490264892578,-19.700145721435547,20.57249641418457,9.993921279907227,7.599151611328125,0.1010340005159378,3.405654191970825,0.056405022740364075,1.5781506299972534,-1.450114369392395,-1.2908272743225098,2.136167526245117,country
country.00044.wav,0.06650367966937355,1729.6277598310405,3358.804979789008,-162.7645263671875,119.90302276611328,-2.913233518600464,20.499269485473633,27.806385040283203,5.48103666305542,6.042959213256836,1.2031066417694092,-3.689239740371704,0.36722055077552795,4.430038928985596,-0.4151744842529297,2.4561374187469482,country
country.00045.wav,0.13297072880413766,2777.3828548885317,5622.414261890951,-61.216102600097656,71.24165344238281,-17.03208351135254,17.13746452331543,5.068580627441406,-4.2091851234436035,-1.6854192018508911,1.176857352256775,-0.8558760285377502,4.965839862823486,-1.7027194499969482,4.843979835510254,-0.162241593003273,country
country.00046.wav,0.11588466139791183,2109.2888337081827,3843.818314058875,-126.87773132324219,103.50508880615234,-31.902202606201172,58.728965759277344,-1.9675041437149048,-3.130122661590576,-2.940473794937134,0.36032721400260925,-3.024714231491089,-0.830177903175354,5.591790676116943,-10.14056396484375,0.7290089130401611,country
country.00047.wav,0.09410006706786543,1783.961051767401,3555.8512747426043,-165.50192260742188,117.91021728515625,-33.610172271728516,42.59663772583008,-1.3797205686569214,3.8337581157684326,7.169087886810303,-7.17230224609375,-1.6477800607681274,0.8618330955505371,-12.509154319763184,2.8863580226898193,-12.361555099487305,country
country.00048.wav,0.06396371084686775,1939.7642418435357,4127.871739504785,-148.96546936035156,107.24224090576172,11.193098068237305,26.70330047607422,11.396147727966309,-3.806002140045166,14.022876739501953,-5.870373249053955,-11.04255199432373,2.801875352859497,-8.448974609375,3.182692766189575,-0.7675941586494446,country
country.00049.wav,0.07579197481631864,1599.8152554101518,3006.271638449826,-110.01209259033203,134.7810821533203,-24.01603126525879,19.40424919128418,-4.401817321777344,-4.8039231300354,-7.807366371154785,-0.4004918336868286,-5.41256856918335,-2.9547390937805176,0.7849147319793701,-4.762261867523193,-0.17122770845890045,country
country.00050.wav,0.07894522186774942,1780.1519183147395,3874.7025562826275,-143.0240478515625,121.8705062866211,-13.352005004882812,47.7601203918457,-12.661846160888672,23.361862182617188,-11.003621101379395,18.85380744934082,-13.706390380859375,15.944212913513184,-11.353544235229492,10.289693832397461,-6.003702163696289,country
country.00051.wav,0.0592791563950116,1552.852535410727,3167.1211685216067,-204.6170196533203,121.93174743652344,-17.75931167602539,46.342567443847656,-1.8042147159576416,17.024564743041992,-14.703001022338867,14.678400993347168,-19.391204833984375,10.94080924987793,-13.479395866394043,1.192014455795288,-6.21688985824585,country
country.00052.wav,0.03546288911446249,1115.4542649777075,2347.310657899507,-265.2583312988281,138.8865966796875,6.121834754943848,47.483463287353516,-2.393674850463867,21.052335739135742,4.086328506469727,17.649063110351562,-12.020082473754883,15.48789119720459,-1.133172869682312,7.89406156539917,0.5044538974761963,country
country.00053.wav,0.10830818288379737,2271.8075701543466,4957.7743778096,-84.65403747558594,100.9681625366211,-16.018266677856445,51.74296569824219,-17.085174560546875,22.57530403137207,-20.293848037719727,18.912817001342773,-19.483423233032227,15.338747024536133,-17.74065589904785,8.582939147949219,-15.00414752960205,country
country.00054.wav,0.06018472363205723,1654.2022722845516,3907.510298089472,-174.97488403320312,115.7171401977539,5.106381893157959,58.1695556640625,-3.305117607116699,29.656002044677734,-10.029458999633789,19.658973693847656,-16.309059143066406,13.749795913696289,-8.828230857849121,7.220381259918213,-8.885915756225586,country
country.00055.wav,0.08111548663476412,1881.2994302088896,4111.484522277407,-82.91505432128906,122.52369689941406,-16.674043655395508,40.014259338378906,-15.010114669799805,21.673381805419922,-18.248838424682617,18.362102508544922,-17.980947494506836,16.986194610595703,-16.04673957824707,8.529278755187988,-8.704559326171875,country
country.00056.wav,0.05492503202339521,1468.4190609116015,3212.427494199536,-164.75694274902344,123.43170166015625,4.233312129974365,48.79601287841797,-5.139420509338379,22.83841323852539,-7.804436206817627,19.28497886657715,-11.00472640991211,21.25641441345215,-9.736252784729004,5.152665138244629,-6.14617395401001,country
country.00057.wav,0.07544530645784996,1741.7395076824605,3790.310052929234,-137.82296752929688,121.53431701660156,-13.277685165405273,43.32655334472656,-10.697656631469727,17.857208251953125,-7.9370574951171875,9.101179122924805,-19.78598976135254,9.439495086669922,-19.6043643951416,6.910543918609619,-12.543537139892578,country
country.00058.wav,0.07328712599091261,1796.777145535793,4165.250915385731,-101.28446197509766,120.4251708984375,-0.37208351492881775,49.020423889160156,-15.882516860961914,19.86046600341797,-13.064458847045898,18.568098068237305,-15.70722770690918,15.235233306884766,-5.91601037979126,6.63277006149292,-10.354989051818848,country
country.00059.wav,0.0525349840487239,1535.2795344590572,3509.912109375,-185.04742431640625,120.51262664794922,29.736223220825195,56.37724685668945,-3.0307776927948,22.207426071166992,-10.348429679870605,20.054243087768555,-13.682731628417969,9.174516677856445,-6.423464298248291,3.294689893722534,-8.735302925109863,country
country.00060.wav,0.04291625882153906,1373.672817662343,3070.3882912195477,-178.44419860839844,130.10279846191406,12.084436416625977,47.03776168823242,2.6194357872009277,24.088787078857422,-4.6134562492370605,22.7719669342041,-10.922355651855469,13.527216911315918,-6.7975993156433105,8.723130226135254,-6.095855712890625,country
country.00061.wav,0.04858304028905646,1397.8216063370944,3100.9311330843966,-186.31605529785156,135.88296508789062,5.953440189361572,45.83232879638672,-5.7757439613342285,22.771900177001953,-12.9978609085083,17.130807876586914,-13.769464492797852,9.742055892944336,-8.368246078491211,6.645964622497559,-9.088501930236816,country
