files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
experimental.124409.mp3,0.047928222278615616,1350.741659804843,2409.453850058005,-185.5538024902344,145.0758056640625,10.551617622375488,11.307501792907715,1.62745201587677,-0.7734973430633545,-10.609586715698242,-4.042248725891113,-13.659667015075685,1.3176692724227903,-9.412628173828123,1.8177404403686523,-7.713078022003174,experimental
experimental.124231.mp3,0.08905818829879937,1755.2433058151846,3281.128080975261,-67.32801818847656,120.83807373046876,-41.88969039916992,37.69729614257813,2.807720422744751,14.468473434448242,-5.403456687927246,0.39212900400161743,-6.481437683105469,-0.0356997512280941,-9.028326034545898,1.2845231294631958,-2.072129487991333,experimental
experimental.124154.mp3,0.16636116045533642,2939.9374239383355,5400.937024180685,-344.0798645019531,1.4606202840805054,-42.29397583007813,3.726775884628296,-21.250642776489254,-24.48350715637207,-16.031326293945312,-5.601571559906006,-16.56363296508789,-10.502010345458984,-21.71929168701172,-7.822550296783447,-6.077328205108643,experimental
experimental.068541.mp3,0.09010509960786213,2081.382876381694,4466.246527945876,-113.94662475585938,110.17648315429688,-3.318317413330078,11.58669376373291,-2.683011770248413,-4.1454248428344735,-9.202768325805664,-6.1245551109313965,-13.105009078979492,-1.373010754585266,-7.404111385345459,-1.5922226905822754,-6.916363716125487,experimental
experimental.068540.mp3,0.041813289722114635,1073.0499265433082,1924.1943548484696,-227.48175048828125,157.9718475341797,7.4510765075683585,23.91045188903809,-4.727404594421387,-0.8955289721488953,-17.94207000732422,-15.014907836914062,-16.258159637451172,-7.43039608001709,-13.283757209777832,-6.00767183303833,-13.073511123657227,experimental
experimental.068539.mp3,0.07540182029434547,1333.701695457371,2282.7196849583656,-151.76058959960938,155.78207397460938,-56.47498321533203,-2.7170844078063965,-33.50817108154297,-19.63368034362793,-30.25661659240723,-20.854475021362305,-23.598255157470703,-9.184561729431152,-20.283838272094727,-10.300336837768556,-18.13592529296875,experimental
experimental.068538.mp3,0.05789814747679815,1069.7458426512796,1800.137477795099,-163.61288452148438,182.8929443359375,-19.19194793701172,11.069387435913086,-0.3614016175270081,1.2358096837997437,-7.405388355255128,-3.0019910335540767,-7.901932716369629,4.51851749420166,-0.09873753786087036,5.149785041809082,-3.400648832321167,experimental
experimental.068875.mp3,0.18588663107101394,2738.9423721318217,5250.101586687307,-61.6281623840332,63.56002807617188,-41.54887771606445,41.12199020385742,10.242772102355957,34.764732360839844,-3.1595728397369385,3.9633562564849867,-0.7953003644943237,7.475343227386475,-1.2821807861328125,1.8718032836914065,-5.4770236015319815,experimental
experimental.068537.mp3,0.10726718326394268,1722.8750416964435,2992.1811837359605,-145.5996856689453,135.52577209472656,-54.23533248901367,2.967972040176392,-18.04945945739746,-1.2052741050720217,-12.463184356689453,-3.7940664291381836,-3.1594865322113037,-0.9652295112609864,-5.478477478027344,0.7904340624809265,-5.931228160858152,experimental
experimental.126055.mp3,0.05259842662412993,1503.3454553903375,3145.6712337768267,-124.30186462402344,124.78179168701172,-24.854700088500977,35.85092163085937,-7.579995632171631,12.61942195892334,-9.95299243927002,2.870642900466919,-12.245708465576172,-1.3282511234283447,-11.716612815856935,-0.3897508084774017,-8.21805477142334,experimental
experimental.126221.mp3,0.10218769667408983,1608.0940729074537,3063.018917021689,-114.33438110351562,148.456787109375,-55.838050842285156,32.76885223388672,-24.356069564819336,18.44816017150879,-10.382210731506348,4.841132640838623,-9.392992973327637,-0.013559969142079352,-7.2241878509521475,6.7454514503479,-7.878538608551025,experimental
experimental.126223.mp3,0.09570916715003867,1669.1925420629386,3251.2472130582946,-113.75848388671876,142.8987274169922,-51.41518020629883,38.59901809692383,-6.11630916595459,12.448067665100098,-0.606957733631134,10.29288387298584,-1.0416584014892578,4.5128374099731445,-4.465388298034668,8.443266868591309,-0.26815515756607056,experimental
experimental.068410.mp3,0.1142355320717324,2865.1750604827757,6273.065058095272,-16.02787971496582,70.05252838134766,8.359345436096191,28.991878509521484,-3.814810037612915,-5.503662109375,-0.5495334267616272,-0.9338346123695374,-1.6730248928070068,-5.9928717613220215,-4.048576831817627,0.8961385488510132,-8.600850105285645,experimental
experimental.068407.mp3,0.07595212952652983,2265.2272071037714,5254.835459430674,13.9251127243042,94.82437896728516,6.352494239807129,25.082992553710927,-2.1161768436431885,-1.4221194982528689,2.3683252334594727,5.128854751586914,0.864939272403717,2.6346471309661865,-3.8984580039978014,-1.5633209943771362,-4.791036605834961,experimental
experimental.149842.mp3,0.08909621105843653,1926.6479956229075,3851.735042418489,-63.60751342773438,113.81671905517578,-29.58144760131836,20.216463088989254,-1.880707859992981,11.922646522521973,-2.4780032634735107,0.7063897252082825,-8.06074333190918,0.3557488322257996,-5.29365348815918,2.314979076385498,-7.398570537567139,experimental
experimental.149778.mp3,0.09981631863882444,1572.8193193237253,2854.00707837877,-100.38192749023438,155.82339477539062,-58.76490020751953,30.00277900695801,-17.039955139160153,12.833446502685547,-15.60887622833252,-6.2267818450927725,-10.412522315979004,0.5499595403671265,-3.0235214233398438,4.054305553436278,2.5737736225128174,experimental
experimental.149777.mp3,0.10818545171113687,2028.4138499088326,3946.563168412848,-3.7789936065673833,110.78180694580078,-29.30937385559082,4.058543205261231,-14.557641983032227,-2.5275003910064697,-5.687384605407715,9.183316230773926,-5.863406658172607,-1.1800882816314695,-3.13090181350708,1.419640064239502,-7.166122913360598,experimental
experimental.149776.mp3,0.06779972085266821,1606.0720382937805,3270.257384262616,-22.31559944152832,131.46711730957028,-28.46988677978516,29.07927894592285,-5.335853099822998,16.432079315185547,-3.0712485313415527,7.754279136657715,-1.8399759531021118,11.140783309936523,3.920176506042482,9.774273872375488,0.569021463394165,experimental
experimental.149775.mp3,0.04505555756960557,1036.8027375428296,2184.4210525123262,-159.28927612304688,175.9210205078125,0.8221279978752136,49.39639282226562,0.967060089111328,10.316933631896973,0.4346623718738556,3.737391471862793,1.2308909893035889,5.522353172302246,0.7089158296585083,2.766981601715088,-0.9783612489700316,experimental
experimental.149422.mp3,0.12966151875483373,2292.4104292997117,4566.329722393417,-197.4269256591797,96.44332122802734,-23.854305267333984,20.542768478393555,-33.919189453125,6.7314205169677725,-20.634544372558594,-15.145770072937012,-29.006017684936523,-18.983230590820312,-17.654069900512695,-14.764348983764648,-11.633190155029295,experimental
experimental.069791.mp3,0.048383338981409764,1367.2408791026062,2729.3960441276145,-33.985992431640625,141.2501983642578,6.66340446472168,18.052303314208984,2.557499408721924,9.484126091003418,4.939475536346436,7.161909103393555,6.208975315093994,6.199673175811768,-4.11897611618042,8.140461921691895,-1.4549072980880735,experimental
experimental.069792.mp3,0.10639848583720032,2572.5188553295397,5588.823797310036,-124.29188537597656,78.3644027709961,-16.125616073608402,3.1085262298583984,-15.773615837097168,12.56395435333252,-14.163726806640625,6.7340168952941895,-3.406696319580078,-5.266040802001953,-24.093414306640625,0.4572583138942719,-6.199557304382324,experimental
experimental.069793.mp3,0.02501240559643687,1316.0068261603226,2914.1379169490706,-119.93640899658205,130.10804748535156,31.7343807220459,30.87568664550781,4.905777931213379,26.48668670654297,-7.15355110168457,7.97721004486084,0.914956510066986,1.8336734771728518,1.5285460948944092,6.616652011871338,-4.205840587615967,experimental
experimental.068536.mp3,0.088042811654099,1690.5571649608275,3041.1943971142687,-124.94576263427734,136.97329711914062,-24.73129463195801,-3.97856330871582,-9.732728958129883,-10.886189460754396,-10.237566947937012,1.6318583488464355,-10.19813632965088,0.2512816786766052,-0.013080806471407412,-1.6766203641891482,-5.670515537261963,experimental
experimental.044848.mp3,0.03420578463884585,795.7567250921643,660.8158079069036,-381.806884765625,144.40794372558594,85.3407974243164,32.249374389648445,8.537209510803223,-9.895307540893556,-20.8959903717041,-20.74380111694336,-14.196967124938965,-7.092705249786378,-7.416342258453369,-4.482095241546631,-7.47102165222168,experimental
experimental.044849.mp3,0.08175633217324052,1400.8648494256256,2645.369824898492,-319.7127990722656,144.8128204345703,11.160219192504883,12.339638710021973,-17.384159088134766,8.751668930053711,8.266905784606934,-0.1398012340068817,-2.742480993270874,12.023526191711426,9.752333641052246,9.351502418518066,7.977835655212402,experimental
experimental.044850.mp3,0.03814938007540603,1194.9264935822232,2498.292884915168,-243.89552307128903,148.08883666992188,15.27776050567627,27.914531707763672,0.04380247369408608,1.5252964496612549,-4.096436977386476,-0.30567699670791626,-5.812018871307372,-6.677128791809082,-10.774169921875,-9.835145950317383,-7.477536201477051,experimental
experimental.125237.mp3,0.02863110559261408,475.0656308967716,643.2399103647043,-277.28155517578125,222.1958312988281,19.88222885131836,17.629541397094727,33.633132934570305,-7.216055393218994,1.995869755744934,3.713646173477173,-12.37735366821289,-2.78474497795105,-4.24742603302002,-7.427750110626223,-2.521916389465332,experimental
experimental.125238.mp3,0.06743983529098994,1389.9610106268094,2569.112642292633,-83.30353546142578,149.22064208984375,-19.421775817871094,8.377314567565918,-14.804439544677734,-10.037379264831543,-9.508347511291504,-9.964088439941406,-17.563531875610348,-6.3896522521972665,-11.740863800048828,-7.679604530334473,-8.261566162109375,experimental
experimental.125239.mp3,0.014880682642111369,468.3195347741343,735.2931046983757,-196.3635711669922,213.8821563720703,39.20947647094727,15.221135139465332,-4.891798496246338,-2.478868007659912,-5.182689666748047,-3.5523791313171387,1.9730780124664309,4.634433269500732,7.336017608642577,3.5837597846984863,-2.7137985229492188,experimental
experimental.125240.mp3,0.036936796089520496,1090.152931431366,2000.0482050282767,-165.456787109375,155.59197998046875,6.922433853149414,27.43661117553711,-6.292897701263428,-0.466551274061203,-5.0820722579956055,1.187803864479065,-4.317039489746094,-0.15202182531356812,-11.238065719604492,-5.547543525695801,-6.758490562438965,experimental
experimental.125333.mp3,0.12733340281805874,2471.414186165229,4558.327631054234,-191.03099060058602,121.70455932617188,14.388946533203125,2.8582122325897217,-0.5671426653862,3.697834253311157,-6.1640381813049325,-0.8900269865989685,-9.883880615234377,-2.008930206298828,-5.27143669128418,4.646395206451416,-4.011423587799071,experimental
experimental.125337.mp3,0.03704102317768755,1099.0449450595004,2070.4932546947507,-356.438720703125,140.58303833007812,17.475217819213867,9.43822956085205,12.627726554870605,11.474286079406738,-1.8218728303909304,1.7413508892059326,0.2398923337459564,1.9495030641555784,-4.333293914794922,-5.6252713203430185,-4.425383567810059,experimental
experimental.069001.mp3,0.08220623004547213,2141.187275789377,4837.97907873573,-80.36737060546875,101.96202850341795,1.0090050697326658,25.10763931274414,6.473920822143555,8.359329223632812,0.5142657160758972,12.138790130615234,-0.2977820336818695,4.606163024902344,-0.2640518248081207,7.85811710357666,-1.2514506578445437,experimental
experimental.069002.mp3,0.00690207466621517,812.8089526040742,1418.0664251463336,-385.0864562988281,112.23727416992188,30.16390609741211,26.061826705932607,5.806406497955322,20.295392990112305,8.358891487121582,9.560012817382812,7.400155544281006,10.67447280883789,6.274899482727051,10.121646881103516,5.393233299255371,experimental
experimental.069303.mp3,0.13066005337432224,2159.376318981287,4046.440804124709,-138.38960266113278,89.07705688476562,-37.48524856567383,15.390780448913574,-20.73565101623535,5.165604591369629,-13.642496109008787,0.9718576669692992,-10.353172302246094,-1.8065721988677976,-11.102716445922852,-1.2546228170394895,-1.8855855464935305,experimental
experimental.069682.mp3,0.0380428204879938,933.5455678656086,1467.8605792505814,-182.5782165527344,178.78811645507812,10.709248542785645,5.467964172363281,7.0945539474487305,-8.047901153564451,-3.620620250701904,-5.8753156661987305,-10.687507629394533,-11.6632719039917,-13.843892097473145,-7.193596363067628,-7.741046905517577,experimental
experimental.069784.mp3,0.05614856155596437,1524.7898774960215,3369.0122384234605,-114.5406265258789,125.11296844482422,22.086803436279297,17.893688201904297,-2.6402084827423096,20.21646881103516,-2.9963831901550293,16.75570297241211,0.21842463314533234,1.281387209892273,0.9784899950027466,12.95284652709961,2.8022093772888184,experimental
experimental.069785.mp3,0.07222635102474864,2071.9434663646407,4781.361987474623,-119.22579193115234,101.33109283447266,13.668633460998535,31.148576736450195,3.8482611179351807,29.86664962768555,-12.239956855773926,17.613811492919922,-6.022578716278076,-0.4773158729076386,0.6606833934783936,3.091895580291748,-1.041975021362305,experimental
experimental.069787.mp3,0.07119201046500387,1549.5628890533844,3187.28044337297,-118.2594223022461,129.26995849609378,-8.610939979553223,35.57752990722656,0.002401188248768449,19.740955352783203,-10.842488288879396,1.8539619445800781,-4.264415740966797,-0.454356849193573,-6.849777698516848,-1.828176736831665,-4.053630352020264,experimental
experimental.124971.mp3,0.09579351943745157,1824.277454379824,3417.8831022160634,-106.06046295166016,131.13851928710938,-39.19001007080078,24.610334396362305,-2.1006102561950684,-2.5043926239013667,-5.446857452392578,-7.1454176902771,-10.916069984436037,-3.054136037826538,-5.6299705505371085,0.2581027746200561,-6.7412872314453125,experimental
experimental.124892.mp3,0.07930737323569219,2345.9689286423018,5528.679046276828,-82.80610656738281,90.31940460205078,9.924219131469727,23.42213249206543,21.3547306060791,7.401003837585449,0.7056552171707153,15.659564018249512,5.578741073608398,7.865480422973633,2.5701885223388667,6.802666187286378,-0.1671244651079178,experimental
experimental.124891.mp3,0.0334047817575406,1173.902970202663,2448.823140226218,-135.87120056152344,150.88040161132812,15.239761352539062,24.79126739501953,-2.8624463081359863,11.43259048461914,0.5368682742118835,12.187931060791016,-0.7937631011009216,5.368057727813722,-1.5123860836029053,5.227755546569824,-2.985527515411377,experimental
experimental.124870.mp3,0.01846013264910922,591.6361972704731,1082.2561203463886,-215.52435302734366,205.8560485839844,-6.1973557472229,5.804093360900879,11.917217254638672,10.203736305236816,1.557618498802185,8.685722351074219,8.162786483764647,11.179813385009766,7.6917405128479,9.345765113830566,7.195881366729736,experimental
experimental.044851.mp3,0.030901659929318363,836.9524743172686,955.8924124649013,-353.07122802734375,158.07054138183594,87.21491241455078,21.464807510375977,8.237525939941406,-4.8454856872558585,-11.733448028564453,-12.15087604522705,-16.772262573242188,-7.714189529418945,-6.311244487762451,-3.4910295009613037,-9.648754119873047,experimental
experimental.044853.mp3,0.06300341002614253,1327.2694669354905,2688.1727199421475,-297.8536071777344,163.34803771972656,-10.472339630126953,14.060026168823242,-8.424118995666504,0.4496610760688782,-12.40860366821289,1.4170513153076172,-2.7484261989593506,0.036551594734191895,-2.1356039047241206,-2.724882841110229,-5.906434535980225,experimental
experimental.124411.mp3,0.04847050524458623,1312.4333444106844,2527.5367400485793,-149.0528106689453,143.31617736816406,-4.887280464172363,17.456039428710938,7.055726528167725,17.02412986755371,4.441279888153076,13.765809059143065,3.0010578632354736,2.390911102294922,-2.593055009841919,10.631369590759276,-1.1411207914352417,experimental
experimental.124509.mp3,0.12285209200716499,2223.6515826286727,4362.616945439581,-34.13894271850586,106.90098571777344,-50.02729415893555,68.33960723876953,-18.06112289428711,30.785490036010746,-5.399267196655273,13.57113265991211,0.10677389055490494,-9.971305847167967,-11.850811958312988,-1.3150290250778198,11.719734191894533,experimental
experimental.124517.mp3,0.10890033464852827,2074.052124160295,4277.351465675833,-157.66195678710938,109.9711685180664,-32.240989685058594,21.864503860473643,-16.920372009277347,2.8728811740875244,-5.330854415893555,-5.633925437927246,-10.235616683959961,-1.6709325313568115,-5.44762659072876,1.979904770851136,-6.6029014587402335,experimental
experimental.124518.mp3,0.09272956404918667,2018.926052240148,4088.8567108225207,-190.86378479003903,113.04596710205078,-32.441123962402344,26.00566482543945,-11.063505172729492,-5.156856060028076,-6.95378303527832,-9.178852081298828,-4.125433444976807,-4.2810144424438485,-6.054764747619629,-6.240994930267334,-3.456413984298706,experimental
experimental.069798.mp3,0.046997731172660484,1718.222007338072,4217.110462587007,-118.19157409667969,111.66268157958984,22.318544387817386,10.28541374206543,1.618596434593201,27.193347930908203,-12.848381042480467,10.356559753417967,-4.648941993713379,-5.4399590492248535,-2.1014418601989746,4.941594123840332,-7.8113861083984375,experimental
experimental.044854.mp3,0.2164163862800155,3192.630796828389,6866.164548890152,60.19304275512695,64.29096984863281,-4.33116626739502,5.959601402282715,-6.2325897216796875,3.9704220294952393,-3.1130220890045166,3.8657360076904297,-6.662136554718018,-2.6264004707336426,-9.663005828857422,-3.896061897277832,-8.30674934387207,experimental
experimental.138256.mp3,0.05093268138534416,1224.6271479667835,2660.749494725203,-123.23790740966795,160.32594299316406,-28.40589141845703,37.94587326049805,-6.401536464691162,20.290382385253906,10.876980781555176,14.21646785736084,-3.0338561534881587,13.344194412231445,-4.788321018218994,0.6337762475013733,6.055590629577638,experimental
experimental.045934.mp3,0.0446911403953983,966.1211775284493,1955.2331627936485,-268.52459716796875,171.57528686523438,23.35025978088379,41.58968353271485,0.518839418888092,-5.218099117279053,-12.00318431854248,6.270771503448486,8.781905174255371,9.23023796081543,8.042702674865723,6.184062957763673,-0.8169394731521606,experimental
experimental.069789.mp3,0.06060663366576297,1956.5988795967166,4685.990280517767,-138.50837707519528,98.74430847167969,18.945968627929688,24.332521438598643,5.186384201049805,16.15291404724121,-21.647794723510746,-6.003520488739014,-7.826975345611572,-6.940988540649414,-17.350336074829098,-6.636148452758789,-11.97126579284668,experimental
experimental.069788.mp3,0.032384279991285826,983.088416646438,1746.349445227779,-213.41775512695312,150.99569702148438,6.393224239349365,31.85814094543457,1.4761642217636108,14.894240379333494,3.76981782913208,3.851245164871216,-0.9024401903152466,2.761110544204712,-2.5941755771636963,-0.0074037392623722545,-6.415919780731201,experimental
experimental.005521.mp3,0.07024150473704563,1964.96484710113,4359.732544228538,-194.6517791748047,89.69295501708984,8.70428466796875,36.39690780639648,12.039376258850098,36.37463760375977,2.729919195175171,10.348401069641113,8.440095901489258,3.6020081043243413,-4.606710910797119,8.266946792602539,0.9774171113967896,experimental
experimental.124519.mp3,0.09673897609725443,1813.5853778630496,3641.2263449825987,-291.38507080078125,124.12210083007812,-24.551721572875977,15.509263038635256,-8.067191123962402,0.5224237442016602,1.79131281375885,-7.503226280212402,-8.871618270874023,-9.279516220092773,-5.114935874938965,-3.3813457489013667,-3.608814477920532,experimental
experimental.045941.mp3,0.03356545918861348,933.459755155978,1821.3153487485479,-187.13706970214844,184.2207336425781,-24.35182380676269,28.27301597595215,12.131457328796387,10.248537063598633,3.343204498291016,5.582505702972412,-2.1996090412139893,10.646540641784668,-5.731259822845459,-0.33252397179603577,1.5611772537231443,experimental
experimental.044804.mp3,0.17388859326625386,3130.8162200800152,6548.460402355843,17.049123764038086,56.62801742553711,-5.586655616760254,34.154434204101555,11.940984725952148,6.995339393615723,5.521090030670166,6.140808582305907,4.8614397048950195,5.507369518280028,-9.382675170898438,2.247120141983032,-4.8102688789367685,experimental
experimental.044803.mp3,0.10947938855538343,3020.9096987409625,6510.1161209212805,-182.2889709472656,38.78791427612305,1.8357173204422,6.229905128479004,-10.15001106262207,-8.498461723327638,-13.934398651123047,-3.3296689987182617,-2.078153848648072,8.658862113952638,2.507933616638184,4.665794849395752,1.1012040376663208,experimental
experimental.044802.mp3,0.114612033546017,2767.499917718347,5835.040070783788,-26.37043190002441,73.94677734375,-1.9291781187057493,27.5277099609375,3.4644687175750732,9.807474136352539,-1.913573861122132,7.000786781311035,0.7693400979042053,5.817383289337157,2.577347755432129,6.441178321838379,-0.8274410367012024,experimental
experimental.044779.mp3,0.10004508375290473,2291.6623024816918,4830.82650773383,-68.28436279296875,86.09526824951172,-13.598518371582033,46.50032043457031,1.4517226219177246,16.482593536376953,-6.802785873413086,7.2434282302856445,-1.7016966342926023,4.0556840896606445,-2.7220613956451416,7.2905640602111825,-9.092870712280273,experimental
experimental.044778.mp3,0.07502348885827533,1588.7162652931036,3163.5739355242167,-207.4090118408203,130.17556762695312,-11.60190200805664,8.048897743225098,-25.80976867675781,0.383141040802002,-17.60289764404297,3.281754493713379,-9.79814338684082,-8.034160614013674,-8.693220138549805,-6.627953052520753,-8.25654411315918,experimental
experimental.044355.mp3,0.058951747389791184,852.3408860819928,1258.7347964399653,-431.9051513671875,143.58645629882812,-5.1812615394592285,-26.41914939880371,-1.784176468849182,6.870137691497803,-4.376276969909668,-15.602946281433105,-13.735705375671387,-9.870569229125977,-7.553332328796388,-5.324749946594238,-8.606205940246582,experimental
experimental.044354.mp3,0.07148732054814386,1735.672321191659,3601.332464018997,-46.9146614074707,121.68391418457031,-21.68657875061035,23.81867027282715,0.5134900212287903,17.455009460449222,4.285048961639403,11.401165962219238,0.5414751768112183,7.893676280975343,-2.351170778274536,3.7450613975524902,-3.8088538646698,experimental
experimental.067829.mp3,0.0832544077484532,2102.1882206368514,4693.3806169337295,-102.48805236816406,104.62654876708984,0.7592837810516357,25.028175354003906,-1.8995369672775269,6.499806880950928,-7.6711530685424805,7.72831916809082,-4.117580890655519,9.669565200805664,0.9017208218574524,10.585768699645996,-3.117389678955078,experimental
experimental.123333.mp3,0.1385238423240526,2388.0461060706048,4883.582251033206,-37.45844268798828,92.86125946044922,-13.632359504699707,24.4376163482666,-11.867883682250975,11.160143852233887,-12.62716579437256,0.8407754898071289,-7.576483726501465,6.0462284088134775,-5.002338886260986,5.353241920471191,-0.9516234397888184,experimental
experimental.126225.mp3,0.1299210126597599,2246.5074541881827,4535.316236807707,-121.78277587890624,113.76914978027344,-12.987963676452635,53.43130874633789,-40.10581588745117,19.286603927612305,-19.24085998535156,-9.254536628723145,-4.862856864929199,-2.7649178504943848,-8.563357353210451,4.50352144241333,-8.569151878356934,experimental
experimental.126226.mp3,0.056400455678737416,732.7888167598558,1233.922592860428,-274.6175537109375,238.0904998779297,-2.063350915908813,-14.469400405883787,-3.2670280933380127,3.0858607292175293,-4.605969429016113,-15.272100448608398,-12.879213333129885,-0.10035238415002824,-4.43250846862793,-16.586210250854492,-5.581070423126222,experimental
experimental.126227.mp3,0.06109075450232378,1162.3904700505282,2195.3359117810805,-197.87974548339844,175.3011474609375,-44.22860336303711,28.60910606384277,-0.8971881270408629,9.436152458190918,2.8708114624023438,-7.035995006561277,-4.164278984069823,-2.6107923984527592,-9.225057601928713,-4.965027332305908,-5.542492389678955,experimental
experimental.126505.mp3,0.07643019885263362,2135.8864081179545,5025.72618125484,-145.18670654296875,99.1888198852539,1.2065322399139404,23.29436683654785,-1.488867998123169,4.251634120941162,-11.243175506591797,3.446609735488892,-7.187478065490723,-0.28158095479011536,-1.33174467086792,1.450735092163086,2.7051918506622314,experimental
experimental.126506.mp3,0.06959839339230471,1808.05389901388,4159.472089798433,-81.02413177490234,123.4929656982422,-26.376190185546875,47.57622909545898,-13.08698272705078,26.603281021118164,12.27038860321045,0.9804795980453492,11.521392822265625,-2.864802360534668,7.129273414611816,5.895955562591553,1.2770947217941284,experimental
experimental.067707.mp3,0.034181577133320436,1855.177181179112,4409.2566711614745,-130.84822082519528,100.76004028320312,-0.6590903997421265,11.727190017700195,4.705827236175537,18.14955711364746,-15.468547821044922,2.6753766536712646,-10.889129638671877,0.918676257133484,-7.393769264221191,0.8629236221313477,-8.616052627563478,experimental
experimental.067500.mp3,0.08691103674477149,1836.9620598233967,3893.2481595843824,-10.083813667297363,111.5257797241211,-26.80962181091309,50.68492126464844,4.796722412109375,21.731460571289066,-1.3650898933410645,11.315340042114258,-0.2349226623773575,11.246101379394533,-3.120457172393799,6.5836968421936035,-4.306242942810059,experimental
experimental.067457.mp3,0.051711291513361735,1317.6236215973775,2667.4651508641555,-186.7025146484375,132.06379699707028,24.95074462890625,30.091371536254893,4.457376956939697,23.14068031311035,3.20175576210022,12.2440824508667,-2.0339267253875732,6.618660926818848,-3.5637412071228027,9.903114318847656,-6.771283149719237,experimental
experimental.044347.mp3,0.08026231784953525,1678.0365203255624,3480.9982382540184,-108.05891418457031,129.24017333984378,-28.64013481140137,52.08026123046875,-11.67365264892578,14.073192596435547,-16.104267120361328,2.295674562454224,-13.08452320098877,-10.73537540435791,-7.007392883300781,-4.734184265136719,-15.670398712158205,experimental
experimental.044342.mp3,0.03078554657242448,529.2450167917897,989.234684383472,-357.95361328125,183.3183898925781,28.148555755615234,-7.592342853546143,19.80535316467285,26.68868637084961,12.979947090148926,-2.9046401977539062,-4.799942970275879,-1.5113362073898315,-6.535731315612793,-5.292969226837158,0.5341103076934814,experimental
experimental.044169.mp3,0.02182839991782676,548.1509894326829,853.5841656395012,-224.40646362304688,210.16563415527344,2.3689990043640137,26.09798240661621,25.44994354248047,2.778095006942749,7.228215217590332,-1.4266440868377686,-3.1662039756774902,-0.6644607782363892,-2.3872780799865723,-3.3576254844665527,-4.987102031707764,experimental
experimental.009721.mp3,0.22018387773105186,3463.3897089979637,7394.7067933403405,151.7427978515625,58.42604446411133,-9.382559776306152,-6.594253063201902,-5.575959205627441,16.366653442382812,4.6735029220581055,11.87007999420166,2.0302071571350098,13.664013862609865,-0.6274614930152893,7.167316913604736,-0.8673441410064697,experimental
experimental.009678.mp3,0.08847180430684455,2000.192912749224,3939.4270682279584,-31.482088088989247,113.66814422607422,-9.051249504089355,16.452415466308597,1.8604559898376465,-2.250332355499268,-0.2253850400447845,5.178922176361084,-10.683451652526855,1.4756529331207275,-4.006339550018311,-9.22016716003418,-9.011462211608887,experimental
experimental.009505.mp3,0.16731594330945004,2482.381299568925,4422.27943000823,75.93453216552734,94.38768768310548,-26.24306488037109,23.1560173034668,-16.489429473876953,-5.079080104827881,-0.2478043586015701,-2.725653648376465,-5.032938957214356,-4.868149280548097,-11.370567321777346,-2.3340091705322266,-15.807099342346193,experimental
experimental.009477.mp3,0.13790711536599534,2810.475407958761,5485.629364651917,50.134521484375,63.26198196411133,-17.517585754394528,38.11554718017578,-0.1948805749416352,1.5291956663131714,6.0769500732421875,16.0767822265625,-5.587813377380371,-1.7901793718338013,-4.426414012908936,11.961766242980955,-8.236042976379395,experimental
experimental.009476.mp3,0.2390017579637877,3713.091869409565,7016.68013758109,-274.04812622070307,40.237979888916016,-4.165165424346924,19.33840560913086,-22.309844970703125,-1.3723300695419312,-26.66807556152344,8.505084991455076,-18.167869567871094,7.015289783477782,-10.115134239196776,7.027787685394287,1.8525367975234983,experimental
experimental.009307.mp3,0.16690533159319412,3029.6317408544105,6067.758539823811,-14.65278148651123,69.67800140380861,-6.855857849121094,25.413761138916016,-15.721372604370115,-2.624420404434204,-5.673586368560791,7.09101152420044,-4.188694477081299,2.0407972335815434,-1.446231484413147,-0.05615302920341492,-5.428160190582275,experimental
experimental.007554.mp3,0.023707130945475642,761.6781810621236,1393.8960312137472,-163.73306274414062,179.32327270507812,1.9805406332015991,21.084354400634766,20.292675018310547,10.621942520141602,7.129578590393066,4.7853875160217285,2.916371583938598,8.318446159362793,-0.3257799744606018,4.628458499908447,-1.2271138429641724,experimental
experimental.009155.mp3,0.02498957729118329,1053.3495474146396,2165.0278467589906,-255.94259643554688,133.74664306640622,18.70050811767578,19.80355834960937,14.12842845916748,23.561115264892567,16.974685668945312,16.024208068847653,6.574455738067628,9.032976150512695,3.517327785491944,6.162583827972412,4.931490421295166,experimental
experimental.008416.mp3,0.08593939109701781,2237.046971145888,4786.142192341208,-117.43280029296876,91.41597747802734,10.623387336730957,21.84223937988281,-8.507572174072267,6.791970252990723,-8.174263000488281,-6.835766315460205,1.9062906503677368,-5.133768081665039,-6.8916053771972665,-1.381413459777832,-11.083456039428713,experimental
experimental.008372.mp3,0.0925004078451276,1994.9406667325,3920.1504382069315,-167.64581298828125,100.2054672241211,-22.155441284179688,31.873592376708984,-5.735418796539308,-0.2118215411901474,-5.494184494018555,4.819879055023193,-8.903895378112793,1.4961071014404297,-2.706594944000244,0.5676750540733337,-3.5616507530212402,experimental
